Site,Season,NO3-N
Lower Hore,Winter,0.23709677
Lower Hore,Winter,0.22580645
Lower Hore,Winter,0.2483871
Lower Hore,Winter,0.2483871
Lower Hore,Winter,0.19193548
Lower Hore,Winter,0.21451613
Lower Hore,Winter,0.09032258
Lower Hore,Winter,0.18064516
Lower Hore,Winter,0.18064516
Lower Hore,Spring,0.21451613
Lower Hore,Spring,0.19193548
Lower Hore,Spring,0.19193548
Lower Hore,Spring,0.19193548
Lower Hore,Spring,0.16935484
Lower Hore,Spring,0.15806452
Lower Hore,Spring,0.21451613
Lower Hore,Spring,0.15806452
Lower Hore,Spring,0.12419355
Lower Hore,Spring,0.11290323
Lower Hore,Spring,0.1016129
Lower Hore,Spring,0.1016129
Lower Hore,Spring,0.12419355
Lower Hore,Summer,0.12419355
Lower Hore,Summer,0.1016129
Lower Hore,Summer,0.09032258
Lower Hore,Summer,0.1016129
Lower Hore,Summer,0.1016129
Lower Hore,Summer,0.13548387
Lower Hore,Summer,0.22580645
Lower Hore,Summer,0.1016129
Lower Hore,Summer,0.09032258
Lower Hore,Summer,0.07903226
Lower Hore,Summer,0.07903226
Lower Hore,Summer,0.05645161
Lower Hore,Summer,0.09032258
Lower Hore,Autumn,0.1016129
Lower Hore,Autumn,0.13548387
Lower Hore,Autumn,0.13548387
Lower Hore,Autumn,0.18064516
Lower Hore,Autumn,0.12419355
Lower Hore,Autumn,0.13548387
Lower Hore,Autumn,0.13548387
Lower Hore,Autumn,0.14677419
Lower Hore,Autumn,0.14677419
Lower Hore,Autumn,0.18064516
Lower Hore,Autumn,0.22580645
Lower Hore,Autumn,0.27096774
Lower Hore,Autumn,0.2483871
Lower Hore,Winter,0.22580645
Lower Hore,Winter,0.2483871
Lower Hore,Winter,0.28225806
Lower Hore,Winter,0.32741935
Lower Hafren,Winter,0.28225806
Lower Hafren,Winter,0.30483871
Lower Hafren,Winter,0.29354839
Lower Hafren,Winter,0.30483871
Lower Hafren,Winter,0.2483871
Lower Hafren,Winter,0.2483871
Lower Hafren,Winter,0.2483871
Lower Hafren,Winter,0.22580645
Lower Hafren,Winter,0.2483871
Lower Hafren,Spring,0.2483871
Lower Hafren,Spring,0.2483871
Lower Hafren,Spring,0.23709677
Lower Hafren,Spring,0.25967742
Lower Hafren,Spring,0.22580645
Lower Hafren,Spring,0.20322581
Lower Hafren,Spring,0.29354839
Lower Hafren,Spring,0.19193548
Lower Hafren,Spring,0.15806452
Lower Hafren,Spring,0.15806452
Lower Hafren,Spring,0.13548387
Lower Hafren,Spring,0.13548387
Lower Hafren,Spring,0.18064516
Lower Hafren,Summer,0.16935484
Lower Hafren,Summer,0.12419355
Lower Hafren,Summer,0.12419355
Lower Hafren,Summer,0.13548387
Lower Hafren,Summer,0.12419355
Lower Hafren,Summer,0.15806452
Lower Hafren,Summer,0.4516129
Lower Hafren,Summer,0.14677419
Lower Hafren,Summer,0.11290323
Lower Hafren,Summer,0.1016129
Lower Hafren,Summer,0.1016129
Lower Hafren,Summer,0.06774194
Lower Hafren,Summer,0.06774194
Lower Hafren,Autumn,0.07903226
Lower Hafren,Autumn,0.15806452
Lower Hafren,Autumn,0.15806452
Lower Hafren,Autumn,0.48548387
Lower Hafren,Autumn,0.2483871
Lower Hafren,Autumn,0.28225806
Lower Hafren,Autumn,0.20322581
Lower Hafren,Autumn,0.19193548
Lower Hafren,Autumn,0.22580645
Lower Hafren,Autumn,0.21451613
Lower Hafren,Autumn,0.4516129
Lower Hafren,Autumn,0.39516129
Lower Hafren,Autumn,0.46290323
Lower Hafren,Winter,0.39516129
